player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,6.0,2,1,1,2,3,0,95-53,3.86
G. Cleavinger,1.0,0,0,0,0,0,0,10-7,1.88
E. Uceta,0.2,4,3,3,0,0,1,18-13,4.60
M. Montgomery,0.1,0,0,0,0,0,0,2-2,4.85
P. Fairbanks,1.0,1,1,0,1,1,0,28-18,1.76
M. Rodriguez,1.0,2,2,1,0,1,0,12-10,2.65
