player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,6.0,7,3,3,3,4,0,91-63,3.60
S. Matz,0.2,1,0,0,0,1,0,13-8,1.80
R. O'Brien,0.1,0,0,0,0,0,0,2-2,0.00
P. Maton,1.0,0,0,0,0,1,0,18-10,2.63
R. Helsley,1.0,2,2,2,0,0,1,16-9,3.60
