player,ip,h,r,er,bb,k,hr,pc_st,era
K. Freeland,6.0,6,3,3,1,5,1,84-58,6.15
J. Herget,1.0,0,0,0,0,0,0,12-7,3.66
Z. Agnos,0.2,2,1,1,1,1,1,23-14,1.64
R. Rolison,0.1,0,0,0,1,0,0,9-4,0.00
