player,ip,h,r,er,bb,k,hr,pc_st,era
A. Smith-Shawver,5.1,4,2,2,1,5,1,59-46,4.26
E. De Los Santos,1.2,1,0,0,0,1,0,23-15,4.73
R. Montero,1.0,0,0,0,0,1,0,10-8,4.35
S. Blewett,1.0,1,0,0,1,0,0,16-9,1.88
