player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,7.0,2,0,0,1,2,0,83-57,4.91
C. Ferguson,1.0,0,0,0,0,1,0,8-6,0.90
C. Shugart,1.0,1,1,1,1,0,0,18-8,1.93
