player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
X. Edwards,4,0,1,0,0,0,0,.252,.325,.286
K. Stowers,3,0,1,0,0,0,2,.303,.375,.504
R. Simon,1,1,1,0,0,0,0,.261,.346,.348
E. Wagaman,4,0,0,0,0,0,0,.244,.286,.378
J. Sánchez,3,0,0,1,0,0,1,.219,.301,.297
A. Ramirez,4,0,2,0,0,0,1,.283,.321,.642
M. Mervis,3,0,0,0,0,1,2,.191,.270,.449
D. Myers,4,0,0,0,0,0,1,.342,.383,.500
G. Pauley,2,0,0,0,0,1,1,.219,.271,.297
J. Sanoja,3,0,0,0,0,0,1,.275,.311,.362
