player,ip,h,r,er,bb,k,hr,pc_st,era
P. Lopez,6.0,2,0,0,2,6,0,95-66,2.40
J. Topa,1.0,1,0,0,1,1,0,23-12,1.84
J. Alcala,1.0,0,0,0,0,2,0,15-10,7.16
K. Funderburk,1.0,0,0,0,0,1,0,10-6,2.84
