player,ip,h,r,er,bb,k,hr,pc_st,era
B. Woo,6.1,1,0,0,0,8,0,87-64,2.58
T. Thornton,1.2,0,0,0,0,0,0,18-11,6.75
T. Taylor,1.0,2,1,1,0,2,1,23-14,12.00
