player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,5.1,2,1,1,3,4,1,80-46,2.45
J. Koenig,0.2,0,0,0,0,2,0,13-9,4.50
A. Uribe,1.0,0,0,0,0,2,0,14-8,0.00
G. Anderson,2.0,3,1,1,0,3,0,33-21,7.71
