player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,5.2,4,2,2,3,5,1,79-47,3.18
L. Bachar,1.0,0,0,0,1,0,0,18-10,2.00
A. Veneziano,0.1,1,2,2,1,0,0,16-8,6.23
A. Bender,1.0,2,1,1,1,1,0,24-15,1.42
L. Arias,1.0,2,2,2,1,1,1,21-11,11.37
