player,ip,h,r,er,bb,k,hr,pc_st,era
T. Skubal,5.2,6,3,3,3,8,1,93-65,5.91
B. Hanifee,1.1,0,0,0,0,1,0,16-10,6.00
J. Brebbia,1.0,0,0,0,0,0,0,10-7,0.00
