player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,7.0,6,1,1,2,6,0,96-66,2.61
S. Bivens,1.0,2,2,2,0,1,0,22-16,3.68
L. Trivino,1.0,2,0,0,0,1,0,18-14,5.84
