player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,5.0,6,4,4,2,4,2,89-58,3.34
B. Hanifee,1.1,2,4,0,0,1,0,23-16,1.26
C. Lee,0.2,1,0,0,0,0,0,9-6,0.00
T. Holton,1.0,1,0,0,0,0,0,9-7,2.63
