player,ip,h,r,er,bb,k,hr,pc_st,era
J. Jobe,5.0,4,3,2,3,4,0,86-50,5.00
B. Hanifee,2.0,0,0,0,0,0,0,17-12,3.60
T. Kahnle,1.0,0,0,0,0,0,0,12-9,0.00
J. Brebbia,1.0,0,0,0,0,0,0,12-5,0.00
