player,ip,h,r,er,bb,k,hr,pc_st,era
S. Smith,5.2,2,2,2,4,3,0,73-45,3.18
P. Murfee,0.0,4,3,3,0,0,0,10-7,13.50
F. Ellard,1.1,0,0,0,1,1,0,24-14,0.00
B. Wilson,0.1,1,0,0,1,0,0,16-8,0.00
B. Eisert,0.2,1,1,1,0,1,0,9-8,5.40
J. Leasure,1.0,2,2,2,0,2,1,20-13,6.75
