player,ip,h,r,er,bb,k,hr,pc_st,era
J. Cannon,6.0,6,4,4,4,4,1,90-54,4.81
T. Gilbert,1.0,2,0,0,0,3,0,23-15,7.94
P. Murfee,1.0,0,0,0,1,1,0,17-9,9.00
