player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,5.1,3,3,3,1,4,2,78-46,5.06
E. Miller,0.2,1,0,0,0,0,0,5-2,0.00
L. Trivino,1.0,0,0,0,0,0,0,6-5,0.00
T. Rogers,1.0,1,0,0,1,0,0,23-15,0.00
C. Doval,1.0,0,0,0,0,1,0,11-8,0.00
