player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gilbert,5.2,1,1,1,2,7,1,99-59,2.55
T. Thornton,1.1,0,0,0,0,2,0,14-10,3.18
G. Santos,1.0,1,2,0,2,0,0,24-11,1.59
A. Munoz,1.0,0,0,0,0,1,0,13-9,0.00
