player,ip,h,r,er,bb,k,hr,pc_st,era
L. Giolito,4.0,8,6,6,2,3,3,87-52,7.08
B. Bernardino,1.0,0,0,0,0,1,0,15-10,1.56
N. Burdi,2.0,4,0,0,1,1,0,32-19,0.00
G. Whitlock,1.0,0,0,0,1,0,0,22-12,4.24
A. Chapman,1.0,1,0,0,1,3,0,25-16,2.12
