player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Lindor,4,0,0,0,0,0,0,.000,.077,.000
J. Soto,3,0,1,1,0,1,0,.333,.538,.778
P. Alonso,4,0,0,0,0,0,1,.111,.333,.111
B. Nimmo,3,0,0,0,0,1,1,.182,.250,.182
M. Vientos,4,0,0,0,0,0,1,.091,.167,.182
J. Winker,2,0,0,0,0,0,0,.167,.286,.167
S. Marte,1,0,0,0,0,0,1,.250,.400,.250
L. Torrens,2,0,0,0,0,1,1,.286,.375,.571
L. Acuna,0,0,0,0,0,0,0,.000,.200,.000
B. Baty,3,0,0,0,0,0,2,.000,.000,.000
H. Senger,0,0,0,0,0,0,0,.000,.000,.000
J. Siri,2,1,0,0,0,1,2,.000,.333,.000
