player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,5.0,4,2,2,1,9,0,92-53,4.61
T. Matzek,0.2,1,0,0,1,1,0,14-7,4.26
I. Hamilton,1.1,0,0,0,0,2,0,17-15,4.61
F. Cruz,1.0,1,0,0,0,0,0,18-10,2.42
L. Weaver,1.0,0,0,0,0,3,0,15-12,0.45
