player,ip,h,r,er,bb,k,hr,pc_st,era
C. Burnes,6.0,4,1,1,5,3,1,94-49,3.58
J. Beeks,0.2,1,0,0,0,0,0,15-6,2.16
K. Ginkel,0.1,0,0,0,1,1,0,11-5,0.00
S. Miller,1.0,1,0,0,0,1,0,15-10,0.00
J. Martinez,0.0,1,2,2,2,0,1,14-5,2.70
R. Thompson,1.0,0,0,0,1,1,0,21-12,4.26
