player,ip,h,r,er,bb,k,hr,pc_st,era
W. Buehler,5.0,3,2,2,3,3,1,89-53,5.23
J. Wilson,1.0,1,0,0,1,2,0,20-12,3.00
Z. Kelly,2.2,3,2,2,0,4,0,43-30,6.30
A. Chapman,0.1,0,0,0,0,1,0,5-3,1.23
