player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,5.1,3,0,0,3,9,0,92-58,1.62
T. Holton,1.2,3,2,2,0,2,1,31-22,2.84
W. Vest,1.0,0,0,0,1,1,0,17-8,2.08
J. Brebbia,1.0,1,2,1,1,1,0,31-17,1.50
