player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Eflin,6.0,8,3,3,0,5,1,87-60,3.75
B. Baker,1.0,0,0,0,0,1,0,16-11,0.00
G. Soto,1.0,2,0,0,0,3,0,20-14,0.00
C. Perez,1.0,0,0,0,3,0,0,31-16,10.13
