player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,6.0,3,1,1,1,9,0,88-53,5.57
J. Mantiply,1.0,4,2,2,1,1,0,29-19,13.50
S. Miller,1.0,0,0,0,0,1,0,13-10,0.00
B. Jarvis,1.0,2,1,1,0,0,0,15-12,4.05
