player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,6.1,5,2,2,1,6,0,98-67,3.88
J. Ferrer,1.2,1,0,0,0,0,0,15-11,6.20
Z. Brzykcy,1.0,4,4,4,0,1,1,25-17,9.64
