player,ip,h,r,er,bb,k,hr,pc_st,era
S. Imanaga,5.2,4,2,2,1,4,0,84-57,2.82
J. Merryweather,0.1,2,2,2,1,0,0,14-7,3.38
D. Palencia,1.0,0,0,0,0,2,0,13-9,1.86
D. Pomeranz,1.0,0,0,0,1,1,0,14-7,0.00
