player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,4.2,6,6,6,2,3,2,86-56,2.55
Z. Thompson,2.1,0,0,0,0,2,0,40-24,0.00
R. Montero,1.0,0,0,0,1,0,0,20-12,2.57
