player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,7.0,8,1,1,0,8,0,103-68,3.71
J. Beeks,1.0,0,0,0,1,1,0,23-14,2.01
S. Miller,1.0,0,0,0,0,1,0,9-7,1.02
