player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,5.1,5,3,3,1,9,1,89-58,1.78
J. Estrada,0.2,2,1,1,0,1,0,17-12,1.88
A. Morejon,1.0,0,0,0,0,2,0,16-10,1.84
J. Adam,1.0,0,0,0,0,2,0,13-9,0.56
R. Suarez,1.0,0,0,0,0,0,0,6-4,0.69
