player,ip,h,r,er,bb,k,hr,pc_st,era
B. Miller,4.2,5,4,4,4,4,0,100-59,4.21
E. Bazardo,1.1,1,0,0,2,1,0,26-14,5.27
T. Thornton,0.1,2,3,3,1,1,1,19-12,6.10
S. Lao,1.2,3,1,0,0,3,0,37-21,0.00
