player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,6.0,2,0,0,1,1,0,68-45,4.98
M. Spence,0.2,1,0,0,1,0,0,17-11,4.05
T.J. McFarland,0.1,0,0,0,0,1,0,5-3,6.23
J. Sterner,1.0,0,0,0,0,1,0,11-7,0.00
M. Miller,1.0,0,0,0,0,1,0,9-6,1.50
