player,ip,h,r,er,bb,k,hr,pc_st,era
N. Eovaldi,6.0,5,3,2,0,7,1,90-62,2.64
R. Garcia,1.0,1,0,0,1,2,0,16-9,1.80
J. Webb,2.0,0,0,0,0,1,0,22-13,2.92
