player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,5.0,5,1,1,0,2,0,85-57,3.06
J. Butto,2.0,0,0,0,1,4,0,29-18,3.71
K. Herget,2.0,3,2,1,0,1,0,42-25,4.50
