player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,7.0,5,1,1,0,5,1,92-64,4.36
C. Smith,1.0,1,0,0,1,2,0,22-11,1.20
E. Clase,1.0,1,0,0,0,0,0,13-8,6.57
