player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,6.0,6,4,4,0,4,3,91-60,5.25
S. Miller,1.0,0,0,0,0,0,0,12-10,0.00
A.J. Puk,1.0,1,0,0,0,1,0,21-14,4.50
J. Martinez,1.0,1,0,0,0,1,0,15-9,0.00
