player,ip,h,r,er,bb,k,hr,pc_st,era
S. Kolek,5.0,8,5,5,1,4,3,83-54,2.33
W. Peralta,1.1,2,0,0,0,1,0,20-16,5.94
S. Reynolds,2.2,0,0,0,2,4,0,42-25,10.38
