player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Ohtani,2,2,0,0,0,2,1,.333,.478,.722
T. Hernández,4,0,1,2,0,0,1,.158,.238,.368
F. Freeman,4,1,2,2,1,0,0,.250,.250,.833
W. Smith,4,1,1,1,1,0,2,.417,.588,.750
M. Muncy,4,0,0,0,0,0,1,.056,.150,.111
A. Pages,4,1,1,0,0,0,3,.200,.368,.267
M. Conforto,3,1,1,1,0,1,1,.286,.375,.500
T. Edman,3,1,1,1,1,0,0,.238,.238,.667
M. Rojas,3,0,0,0,0,0,0,.077,.143,.077
