player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,5.0,2,1,1,4,5,0,102-60,3.17
J. Loaisiga,1.0,1,0,0,0,0,0,12-8,0.00
M. Leiter Jr.,1.0,1,0,0,0,1,0,20-13,3.12
D. Williams,1.0,0,0,0,0,3,0,14-10,7.80
Y. De los Santos,0.2,1,1,1,2,2,0,25-15,2.35
L. Weaver,0.1,0,0,0,0,0,0,2-2,0.44
