player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,3.2,8,7,7,1,4,3,77-53,4.50
J. King,1.0,0,0,0,1,0,0,16-8,4.61
C. Roycroft,1.1,0,0,0,1,1,0,26-17,5.19
J. Romero,1.0,1,0,0,0,1,0,19-11,4.85
P. Maton,1.0,1,0,0,0,2,0,15-10,3.18
M. Svanson,1.0,0,0,0,0,3,0,14-10,2.70
