player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Ward,4,0,1,0,0,0,0,.250,.250,.500
N. Schanuel,4,0,1,0,0,0,0,.250,.250,.250
M. Trout,2,0,0,0,0,1,0,.000,.500,.000
J. Soler,4,0,0,0,0,0,2,.000,.000,.000
Tim Anderson,4,0,0,0,0,0,3,.000,.000,.000
L. Rengifo,4,0,0,0,0,0,2,.000,.000,.000
L. O'Hoppe,4,1,2,1,1,0,1,.500,.500,1.250
J. Adell,3,0,1,0,0,0,1,.333,.333,.333
K. Paris,1,0,0,0,0,0,1,.000,.000,.000
K. Newman,2,0,0,0,0,0,0,.000,.000,.000
Y. Moncada,0,0,0,0,0,1,0,.000,1.000,.000
