player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mlodzinski,4.2,4,2,2,0,2,2,88-53,6.16
R. Borucki,0.2,0,0,0,1,0,0,13-8,3.29
C. Shugart,0.0,5,4,4,1,0,1,17-11,3.68
C. Ferguson,0.2,0,0,0,0,0,0,1-1,3.52
J. Wentz,2.0,2,0,0,1,3,0,40-25,3.44
