player,ip,h,r,er,bb,k,hr,pc_st,era
N. Martinez,6.0,4,1,1,0,6,0,86-56,4.19
G. Ashcraft,0.2,3,3,3,0,0,1,18-13,2.20
T. Rogers,0.1,1,0,0,0,0,0,4-4,1.59
S. Barlow,1.0,1,0,0,1,1,0,23-12,3.21
Y. Zulueta,1.0,0,0,0,0,1,0,14-11,3.86
