player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Semien,4,0,1,0,0,0,2,.250,.250,.250
C. Seager,4,0,0,0,0,0,2,.000,.000,.000
W. Langford,3,0,1,0,0,1,0,.333,.500,.333
A. García,4,0,0,0,0,0,0,.000,.000,.000
J. Burger,3,1,0,0,0,1,0,.000,.250,.000
J. Jung,4,0,2,0,0,0,1,.500,.500,.500
K. Pillar,3,1,2,1,0,0,0,.667,.667,.667
J. Pederson,1,0,0,0,0,0,0,.000,.000,.000
K. Higashioka,4,0,1,1,0,0,0,.250,.250,.500
J. Smith,3,0,0,0,0,0,2,.000,.000,.000
