player,ip,h,r,er,bb,k,hr,pc_st,era
N. Eovaldi,5.0,5,3,2,0,3,1,89-64,2.55
H. Milner,1.0,0,0,0,0,2,0,13-9,0.00
J. Webb,1.0,0,0,0,0,1,0,12-9,4.50
R. Garcia,1.0,1,0,0,0,1,0,21-16,2.45
