player,ip,h,r,er,bb,k,hr,pc_st,era
L. Evans,5.0,10,6,1,2,5,0,92-59,2.70
C. Legumina,1.0,0,0,0,1,0,0,18-10,3.12
E. Bazardo,2.0,1,2,2,1,2,0,27-18,5.09
