player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,3.2,9,9,9,3,2,3,80-49,10.00
R. Nelson,2.1,1,0,0,0,2,0,33-23,9.00
J. Beeks,1.0,2,0,0,1,1,0,26-18,1.69
S. Miller,1.0,0,0,0,1,2,0,21-13,0.00
