player,ip,h,r,er,bb,k,hr,pc_st,era
R. Olson,4.0,7,3,3,1,5,1,83-53,3.38
B. Brieske,2.0,3,2,2,0,0,1,35-19,6.94
B. Hanifee,1.0,0,0,0,0,0,0,14-8,1.37
B. Hurter,1.0,2,1,1,1,2,1,27-15,2.53
C. Lee,1.0,0,0,0,0,1,0,15-10,1.00
