player,ip,h,r,er,bb,k,hr,pc_st,era
B. Singer,5.0,2,3,3,3,3,1,88-53,3.18
T. Rogers,1.0,1,0,0,0,1,0,12-8,2.08
G. Ashcraft,2.0,1,0,0,1,2,0,31-17,0.00
E. Pagan,1.0,0,0,0,0,2,0,11-7,1.42
