player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,7.0,5,2,2,1,8,0,97-69,3.73
T. Rogers,1.0,1,0,0,0,0,0,10-7,0.63
R. Walker,1.0,2,0,0,0,2,0,17-13,5.91
