player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,6.0,4,1,1,5,2,1,88-54,3.18
H. Birdsong,2.0,2,0,0,1,2,0,27-17,0.00
R. Walker,1.0,1,0,0,0,1,0,17-12,1.80
