player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,6.2,6,4,4,1,5,1,92-57,4.40
S. Miller,0.1,1,0,0,1,1,0,16-9,0.00
R. Thompson,1.0,3,1,1,0,2,0,20-14,3.72
J. Martinez,1.0,0,0,0,0,1,0,12-7,0.00
J. Morillo,1.0,0,0,0,0,1,0,10-6,0.00
D. Jameson,1.0,3,2,1,1,0,0,23-12,4.50
