player,ip,h,r,er,bb,k,hr,pc_st,era
T. Skubal,6.0,4,1,1,0,8,1,73-56,2.21
C. Lee,1.0,0,0,0,0,2,0,18-11,0.00
T. Holton,1.0,0,0,0,0,1,0,13-9,2.76
T. Owens,1.0,0,0,0,0,1,0,13-9,0.00
