player,ip,h,r,er,bb,k,hr,pc_st,era
K. Rocker,5.0,6,1,1,0,1,0,77-47,7.88
H. Milner,2.0,0,0,0,0,2,0,28-18,0.00
M. Church,1.0,1,2,2,1,1,0,27-15,6.75
J. Webb,1.0,0,0,0,1,2,0,17-11,1.50
