player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,5.2,7,4,4,3,8,1,107-61,8.10
R. Henriquez,0.1,0,0,0,0,1,0,5-3,2.50
T. Phillips,1.0,0,0,0,0,2,0,10-7,5.24
A. Veneziano,1.0,0,0,0,0,1,0,10-8,3.94
