player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Eflin,5.1,10,8,8,0,4,4,93-61,5.08
K. Akin,1.2,0,0,0,0,2,0,20-15,3.27
B. Baker,1.0,1,1,1,0,3,1,14-12,2.37
K. Strowd,1.0,2,1,1,0,1,0,25-17,9.00
