player,ip,h,r,er,bb,k,hr,pc_st,era
G. Hoglund,6.0,6,1,1,0,7,1,81-56,1.50
H. Harris,2.0,0,0,0,1,1,0,24-14,2.45
N. Murdock,1.0,1,0,0,0,2,0,16-10,13.80
