player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,6.0,6,0,0,1,5,0,94-59,3.83
R. Johnson,1.0,1,1,1,0,1,1,18-12,5.14
R. Zeferjahn,1.0,0,0,0,0,1,0,14-11,4.22
K. Jansen,0.2,6,6,6,0,1,3,20-18,6.23
J. Eder,0.1,1,2,2,1,0,1,12-6,7.71
