player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,5.1,6,2,2,2,3,0,97-66,2.01
D. Palencia,1.2,1,1,1,1,1,0,25-18,3.38
L. Little,0.2,0,1,1,4,0,0,34-15,13.50
E. Roberts,0.1,0,0,0,0,0,0,4-4,0.00
