player,ip,h,r,er,bb,k,hr,pc_st,era
J. Kochanowicz,6.2,5,1,1,4,5,0,104-65,4.71
H. Neris,0.1,0,0,0,0,1,0,6-3,12.27
R. Zeferjahn,1.0,1,1,1,1,0,1,13-8,5.02
K. Jansen,1.0,1,0,0,0,1,0,11-9,6.00
