player,ip,h,r,er,bb,k,hr,pc_st,era
H. Greene,5.0,3,2,2,1,8,1,84-59,3.60
S. Barlow,1.0,0,0,0,0,2,0,14-7,0.00
E. Pagan,1.0,0,0,0,0,2,0,15-12,0.00
T. Santillan,1.0,0,0,0,0,2,0,15-10,0.00
I. Gibaut,0.2,3,4,4,1,2,1,27-16,54.00
S. Moll,0.1,0,0,0,0,1,0,3-3,0.00
