player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,4.2,4,0,0,5,1,0,83-44,2.01
J. Slaten,1.1,0,0,0,0,0,0,13-8,5.93
G. Whitlock,1.0,1,0,0,1,2,0,24-13,3.48
L. Hendriks,2.0,0,0,0,0,0,0,18-12,2.25
