player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,3.2,3,0,0,5,3,0,78-41,4.02
C. Shugart,2.1,1,0,0,0,0,0,30-19,2.89
T. Rainey,1.0,1,0,0,0,1,0,16-11,9.00
D. Bednar,1.0,0,0,0,0,2,0,12-9,4.26
D. Santana,1.0,1,0,0,0,0,0,11-10,1.96
